video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7506465574453644567,jessicademaria_,"This part of the process is my favorite 🤯 building the choreo, step by step. It takes time and energy, but it's always worth it #urbantheoryschool #blackwidow #workinprogress #wip #rehersal #dancestudio #stepbystep #dancers #choreograph #jessicademaria ",726400,1157,31300,4500000,"urbantheoryschool, blackwidow, workinprogress, wip, rehersal, dancestudio, stepbystep, dancers, choreograph, jessicademaria",Carol Of The Bells - Live from Summer Tour 2023,2025-05-20 10:00:18,https://www.tiktok.com/@jessicademaria_/video/7506465574453644567
7505267255047982379,soybans,Quien se cree la otra #parati #foryou #foryoupage #fyp #xyzbca ,269900,973,32900,1900000,"parati, foryou, foryoupage, fyp, xyzbca",som original,2025-05-17 04:31:08,https://www.tiktok.com/@soybans/video/7505267255047982379
7506972080580103467,carlyandadam,Get your students creativity flowing with Carly and Adam Creativity Challenges! #creativity #creativitychallenge #pinkponyclub #chappellroan ,564800,2331,46000,4900000,"creativity, creativitychallenge, pinkponyclub, chappellroan",Pink Pony Club,2025-05-21 18:45:56,https://www.tiktok.com/@carlyandadam/video/7506972080580103467
7506382834026794286,emma_6886,"Did you know that when onions bloom,even the air smells sweet #fyp #foryou #funnyvideo #giftideas ",890200,8247,331900,7700000,"fyp, foryou, funnyvideo, giftideas",original sound,2025-05-20 04:40:08,https://www.tiktok.com/@emma_6886/video/7506382834026794286
7505772843792076062,mtm10265,#nostalgia #fyp #roblox #viral ,255200,2618,19600,1100000,"nostalgia, fyp, roblox, viral",original sound,2025-05-18 13:12:48,https://www.tiktok.com/@mtm10265/video/7505772843792076062
7505449501344255254,seneamin_live,@тгк алхимка ,146300,480,1443,2000000,,оригинальный звук,2025-05-17 16:17:23,https://www.tiktok.com/@seneamin_live/video/7505449501344255254
7506083893175438600,peacemaker_the_third,Never adele#kennytok #kenny #kennytiktok #kennytiktok ,522200,1503,22800,3300000,"kennytok, kenny, kennytiktok",original sound,2025-05-19 09:19:08,https://www.tiktok.com/@peacemaker_the_third/video/7506083893175438600
7506329986710686998,vendetta_dailly0,Paola diamant blazi #diamantblazi #paola #cannesfilmfestival ,371500,2026,14100,4000000,"diamantblazi, paola, cannesfilmfestival",son original,2025-05-20 01:14:42,https://www.tiktok.com/@vendetta_dailly0/video/7506329986710686998
7501141154935655710,sailurgrl,#centralcee #metgala #blacktailor #theme #metgala2025 #metgala2025theme #fyp #foryou #explore #explorepage ,405500,1963,4001,3900000,"centralcee, metgala, blacktailor, theme, metgala2025, metgala2025theme, fyp, foryou, explore, explorepage",original sound,2025-05-06 01:39:03,https://www.tiktok.com/@sailurgrl/video/7501141154935655710
7506679494800002350,random.homo,"still mad at this trend 😭 in all seriousness, everyone under this sound are BEAUTIFUL 🙏 #transman🏳 #fypシ ",244100,3815,10600,963400,"transman🏳, fypシ",original sound,2025-05-20 23:50:36,https://www.tiktok.com/@random.homo/video/7506679494800002350
7505287200725044500,arikimber,They a necessity #fyp #girlsnight ,616400,811,146400,4800000,"fyp, girlsnight",Another Day in Paradise,2025-05-17 05:47:40,https://www.tiktok.com/@arikimber/video/7505287200725044500
7507354796106485023,zomby7777,"I was  scrolling last night , and ....I came across this TikTok video "" look at what Dan Schneider did to me"" and it was a video Montague of her at the start of her career and her up to this point....i was shocked to see Amanda Reposted it .... ya'll buckle up....!!!! I make this post out of nothing but respect for Amanda #fyp #fypシ ",3694,218,60,510200,"fyp, fypシ",original sound,2025-05-22 19:30:59,https://www.tiktok.com/@zomby7777/video/7507354796106485023
7505824805250141448,_udute_naxyi_,#fakebodyy⚠️ #брат #fyp ,134900,0,13300,1400000,"fakebodyy⚠️, брат, fyp",оригинальный звук - twitch - griffel17,2025-05-18 16:33:46,https://www.tiktok.com/@_udute_naxyi_/video/7505824805250141448
7506356301618760991,charmedcore,Best Disney Channel Songs #top10 #top10songs #nostalgia #throwback #disney #foryoupage #fyp #viral #movies ,137300,889,9053,1200000,"top10, top10songs, nostalgia, throwback, disney, foryoupage, fyp, viral, movies",original sound,2025-05-20 02:56:27,https://www.tiktok.com/@charmedcore/video/7506356301618760991
7506223230152314158,qpark,Shake it to the max #QPARK #contenido #foryouu #paratii #fypシ゚viral #,171800,1754,5664,2700000,"qpark, contenido, foryouu, paratii, fypシ゚viral",Shake It To The Max (FLY) (Remix),2025-05-19 18:20:47,https://www.tiktok.com/@qpark/video/7506223230152314158
7505573249519013150,mo.bjc,,91000,93,17800,551600,,original sound,2025-05-18 00:17:49,https://www.tiktok.com/@mo.bjc/video/7505573249519013150
7506245531153239326,baronserrano,16 yrs clean! No more addiction  #godisgood #selfpower #drugfree #proudofmyself #fyppppppppppppppppppppppp #fypツ #youcandoittoo ,46200,3847,176,256300,"godisgood, selfpower, drugfree, proudofmyself, fyppppppppppppppppppppppp, fypツ, youcandoittoo",Originalton,2025-05-19 19:46:41,https://www.tiktok.com/@baronserrano/video/7506245531153239326
7505553517331909931,alexis.hines,Anything to get my man to flirt with me ,162100,180,45100,907000,,What I Want,2025-05-17 23:01:29,https://www.tiktok.com/@alexis.hines/video/7505553517331909931
