video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507012879032405270,jaydzkb,#arthurmorgan #edits #edited #fyp #rdr #rdr2 #sunset #goldenhour,711500,5544,45600,2600000,"arthurmorgan, edits, edited, fyp, rdr, rdr2, sunset, goldenhour",Let down demo,2025-05-21 21:24:04,https://www.tiktok.com/@jaydzkb/video/7507012879032405270
7506871977483799854,meganbinghampixley,Hilarious. Sneak attack by the frenchie. #frenchie #frenchiesoftiktok #sneakattack #dogsarefunny #funny #frenchbulldog #hilariouspetstiktoktv ,246900,395,21900,1100000,"frenchie, frenchiesoftiktok, sneakattack, dogsarefunny, funny, frenchbulldog, hilariouspetstiktoktv",original sound,2025-05-21 12:17:31,https://www.tiktok.com/@meganbinghampixley/video/7506871977483799854
7501081815105490219,bradbrownfield,building this life together @Taylor Demp 💕,184000,750,3397,2400000,,Little Spouse,2025-05-05 21:49:02,https://www.tiktok.com/@bradbrownfield/video/7501081815105490219
7505717421886557495,poshlayacompany,"Сделка с огурцом 🎓 tg: poshalayco (Анонсы стримов и все новости только там, подписывайтесь!)",128500,320,11200,1400000,,оригинальный звук - Пошлая Компани,2025-05-20 15:00:00,https://www.tiktok.com/@poshlayacompany/video/7505717421886557495
7507086782685596958,justicealyse5,On top of working nightshift everything be smoothhhhhh #nightshift #fyp ,38300,723,530,418000,"nightshift, fyp",She Bad,2025-05-22 02:11:03,https://www.tiktok.com/@justicealyse5/video/7507086782685596958
7507960439121120542,justjazzzyidk,,162400,581,1669,1800000,,I'm A Survivor,2025-05-24 10:42:09,https://www.tiktok.com/@justjazzzyidk/video/7507960439121120542
7507054947070971167,renee.noe,Okay but can we bring this dance trend back please @ellasandra muse @rachelmuse ,102400,86,1384,1200000,,KEEP UP - GIVE ME EVERYTHING,2025-05-22 00:07:27,https://www.tiktok.com/@renee.noe/video/7507054947070971167
7507297658042699038,kavni1987,I am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood ,50200,2201,20400,513800,"fyp, explorepage, graduation, motherhood, fatherhood",Set It Off,2025-05-22 15:49:18,https://www.tiktok.com/@kavni1987/video/7507297658042699038
7506169882992594206,deja_foxx,I’m no stranger to hard work. Let’s send a new generation of working class leaders to DC. #FoxxForAZ #AZ07 ,131300,381,834,513100,"foxxforaz, az07",sonido original,2025-05-19 14:53:32,https://www.tiktok.com/@deja_foxx/video/7506169882992594206
7506623519942348062,sansouaymig,#help #volleyball #cheer #clips,52400,276,89,301900,"help, volleyball, cheer, clips",original sound,2025-05-20 20:13:32,https://www.tiktok.com/@sansouaymig/video/7506623519942348062
7505001657835474219,marii_2littt,charlotte is NOT a real place omg😂😂#relatable #followme #foryoupage #trending #fypシ #blowthisupforme #viralvideo #idek ,46100,686,8857,259200,"relatable, followme, foryoupage, trending, fypシ, blowthisupforme, viralvideo, idek",WHIM WHAMIEE,2025-05-16 11:19:43,https://www.tiktok.com/@marii_2littt/video/7505001657835474219
