video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507018554894470446,shellyscovel,I love Home Depot #fypシ゚viral #fypシ #foryourpagetiktok💖💖 #foryourpage ,53400,571,80600,621800,"fypシ゚viral, fypシ, foryourpagetiktok💖💖, foryourpage",original sound,2025-05-21 21:46:14,https://www.tiktok.com/@shellyscovel/video/7507018554894470446
7507407327696276779,cheechesandcream,Whole time i’m overthinking #ugc ,38600,52,88,957600,ugc,original sound,2025-05-22 22:54:55,https://www.tiktok.com/@cheechesandcream/video/7507407327696276779
7505575653832494379,manny_oldham,,154200,1979,15100,707800,,"Sunshine, Lollipops And Rainbows",2025-05-18 00:27:28,https://www.tiktok.com/@manny_oldham/video/7505575653832494379
7501026523261046038,imoneywala,#fyp ,559800,9460,49700,20600000,fyp,Džanum,2025-05-05 18:13:57,https://www.tiktok.com/@imoneywala/video/7501026523261046038
7507649153103629611,pushingpistons,What are you gonna hide here in the 2026 Toyota RAV4 🫣,231400,1471,28500,4500000,,original sound,2025-05-23 14:34:03,https://www.tiktok.com/@pushingpistons/video/7507649153103629611
7506197979104316718,deuce31k,Waist band method>> #eliteballknowledge ,300000,1304,66000,1500000,eliteballknowledge,original sound - sndonnies,2025-05-19 16:42:53,https://www.tiktok.com/@deuce31k/video/7506197979104316718
7507095135629544750,clippingwnl,Adin Ross reveals Konvy signed a contract with him where Adin gets 20% of all his earnings for life 😭 #adin #adinross #adinrossclips #konvy #n3on #fyp #viral ,19700,104,218,274000,"adin, adinross, adinrossclips, konvy, n3on, fyp, viral",aushwitz,2025-05-22 02:43:47,https://www.tiktok.com/@clippingwnl/video/7507095135629544750
7506911296021990678,zhenatnamarine_official1,Первый зуб выпал / в нашем ТГ канале zhenatnamarine1234 больше интересного,195500,1802,1323,3300000,,оригинальный звук,2025-05-21 14:49:55,https://www.tiktok.com/@zhenatnamarine_official1/video/7506911296021990678
7507674557931654446,cnn,"North Korea’s newest warship was severely damaged during a recent launch ceremony. Leader Kim Jong Un said the incident brought shame to the nation’s prestige and vowed to punish those found responsible, state media reported. #CNN #news #NorthKorea #KimJongUn",121900,2360,3048,3700000,"cnn, news, northkorea, kimjongun",original sound,2025-05-23 16:12:30,https://www.tiktok.com/@cnn/video/7507674557931654446
7497119554082966827,ridiculousness_comp,🤣🤣🤣 #funny #prank #funnyprank #pranksoftiktok #funnyvideos #funnytiktok #trynottolaugh #lol #haha #fyp #fypシ #fypシ゚viral ,849100,8423,151900,28500000,"funny, prank, funnyprank, pranksoftiktok, funnyvideos, funnytiktok, trynottolaugh, lol, haha, fyp, fypシ, fypシ゚viral",original sound,2025-04-25 05:33:05,https://www.tiktok.com/@ridiculousness_comp/video/7497119554082966827
7507604479206788382,coen.doris0,#tiktok #foryou #capcut #fyp #fypシ #fypシ゚viral #mrglobaltoo ,10600,1647,5343,542400,"tiktok, foryou, capcut, fyp, fypシ, fypシ゚viral, mrglobaltoo",original sound,2025-05-23 11:40:27,https://www.tiktok.com/@coen.doris0/video/7507604479206788382
7506611361888193822,michellebellexo,Replying to @Taryn Sky Episode 16 of The Neighborhood Bar series - Carl orders a drink & posts up #bartender #fruitydrink #neighborhoodbar #baybreeze #malibubaybreeze ,62700,594,455,645500,"bartender, fruitydrink, neighborhoodbar, baybreeze, malibubaybreeze",original sound,2025-05-20 19:26:29,https://www.tiktok.com/@michellebellexo/video/7506611361888193822
7507012879032405270,jaydzkb,#arthurmorgan #edits #edited #fyp #rdr #rdr2 #sunset #goldenhour,670700,5367,44000,2500000,"arthurmorgan, edits, edited, fyp, rdr, rdr2, sunset, goldenhour",Let down demo,2025-05-21 21:24:04,https://www.tiktok.com/@jaydzkb/video/7507012879032405270
7506015193504222495,jwbenet,on a real note i am still in shock and now worried about his PREGNANT GIRLFRIEND #greenscreen #weird #whatthehell #whatthehelly #whatinthealabama #whatinthetrailerpark #fyp #fypシ #fypage #fypシ゚viral ,64200,1319,6084,625200,"greenscreen, weird, whatthehell, whatthehelly, whatinthealabama, whatinthetrailerpark, fyp, fypシ, fypage, fypシ゚viral",WTHELLY,2025-05-19 04:53:05,https://www.tiktok.com/@jwbenet/video/7506015193504222495
