video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507288085449821471,divatherese,I wish we got more of Els and the other drama club members in the anime they're so silly #beastars #beastarsart #legoshibeastars #elsbeastars #art #artist #artistoftiktok #fyp #fypシ #fypage #fypシ゚viral #foryoupage #foryoupage❤️❤️ ,53700,133,1630,340000,"beastars, beastarsart, legoshibeastars, elsbeastars, art, artist, artistoftiktok, fyp, fypシ, fypage, fypシ゚viral, foryoupage, foryoupage❤️❤️",original sound,2025-05-22 15:12:12,https://www.tiktok.com/@divatherese/video/7507288085449821471
7507400990916644139,arkyszn,WOAH #streameruniversity #kaicenat @aka CBANDZZZ 🗣 ,56700,83,453,579000,"streameruniversity, kaicenat",original sound,2025-05-22 22:30:16,https://www.tiktok.com/@arkyszn/video/7507400990916644139
7501377741304991018,meals_by_cug,Eiffel Tower ,309700,3744,29700,3900000,,NO SOUND,2025-05-06 16:57:44,https://www.tiktok.com/@meals_by_cug/video/7501377741304991018
7507630358289059118,jadalous,#onthisday #fypシ #beadwork ,167600,431,730,1200000,"onthisday, fypシ, beadwork",My Kinda Lover - Remastered 2010,2025-05-23 13:21:09,https://www.tiktok.com/@jadalous/video/7507630358289059118
7506771509612956970,cjfj164,#DallasCowboysCheerleaders #DanceChallenge #RealityShow,53400,55,94,682200,"dallascowboyscheerleaders, dancechallenge, realityshow",原聲 - cjfj,2025-05-21 10:35:00,https://www.tiktok.com/@cjfj164/video/7506771509612956970
7507629784566926623,thatcouple822,Some messy house moms just need to get up and clean 🤷🏼‍♂️🤦🏼‍♂️ #messyhousemoms #amandamcg #alexandrasabol #cleaningwithbree #dirtyhouse #filthyhouse ,20000,957,1104,371500,"messyhousemoms, amandamcg, alexandrasabol, cleaningwithbree, dirtyhouse, filthyhouse",New Flame (In The Style of Chris Brown) (Instrumental Version),2025-05-23 13:18:31,https://www.tiktok.com/@thatcouple822/video/7507629784566926623
7507311269993532715,motherprimal,"Before the rib, there was the clay. And from that same clay, Adam and Lilith were formed — equal. Elemental. Earth-born. But when Lilith would not lay beneath him, when she claimed her voice, her pleasure, her power — she was cast out, not for sin… but for sovereignty. This is not just mythology. This is memory. Lilith is not a demon. She is the first woman to say no. The first to walk away when the divine masculine forgot how to revere the divine feminine. The first to name herself. Banished from Eden, she did not crumble. She transformed. She became the night wind. The whisper in the trees. The fire in the womb. They feared her because she could not be controlled. They called her wicked because she remembered her worth. They wrote her out — but she never truly left. Lilith is the energy that rises when we choose ourselves. When we refuse to shrink. When we wake from the spell of silence and say: “I remember who I am.” To all who have been told they are too much, too wild, too angry, too sensual, too loud: Lilith walks with you. This is not the end of her story. It is the beginning of her reclamation If she’s been showing up in your dreams, your rituals, or your rage — this may be your Lilith initiation. Drop a black heart if you feel her rising. #lilith #goddess #mythology #fyp #darkfeminine ",111000,1787,2972,1000000,"lilith, goddess, mythology, fyp, darkfeminine",som original,2025-05-22 16:42:09,https://www.tiktok.com/@motherprimal/video/7507311269993532715
7507758578317413663,monetmcmichael,"guess how long this took omg - 😭 but stop i miss my braids already (in theory) 😮‍💨🎀 im excited for the next style i get , comment what u wanna see me in too!!",189000,531,691,1500000,,original sound,2025-05-23 21:37:56,https://www.tiktok.com/@monetmcmichael/video/7507758578317413663
7507317893269425439,kylszxy,,328900,419,27200,1400000,,original sound,2025-05-22 17:07:49,https://www.tiktok.com/@kylszxy/video/7507317893269425439
7507937990845549855,gwenann14,#prank# #johnnyb my,59600,98,692,697000,"prank, johnnyb",original sound,2025-05-24 09:15:30,https://www.tiktok.com/@gwenann14/video/7507937990845549855
7507393243361905942,morebobz,New Namor Buffs In Season 2.5 Marvel Rivals #fyp #foryou #foryoupage,90200,2245,19800,1100000,"fyp, foryou, foryoupage",original sound,2025-05-22 22:00:06,https://www.tiktok.com/@morebobz/video/7507393243361905942
7507736884085263662,_luvesti,@yonna🌕 @Aya😍 #fyp #streameruniversity ,116100,176,632,872900,"fyp, streameruniversity",original sound,2025-05-23 20:14:04,https://www.tiktok.com/@_luvesti/video/7507736884085263662
7507315612172045614,zanelowe,Thank goodness she got out of her own way on this one… #reneerapp #leavemealone #ROSÉ #brunomars #apt #kpop #zaneloweshow #applemusic @reneé ,77000,116,2822,500600,"reneerapp, leavemealone, rosé, brunomars, apt, kpop, zaneloweshow, applemusic",original sound,2025-05-22 16:59:02,https://www.tiktok.com/@zanelowe/video/7507315612172045614
7507309760694275358,zooieshawt,bro #zooieshawt ,248800,2735,13500,839300,zooieshawt,original sound,2025-05-22 16:36:15,https://www.tiktok.com/@zooieshawt/video/7507309760694275358
7505837853083962632,hamzaal7ajj,#fyp #tiktok #foryoupage #glowup ,602000,2474,40900,4200000,"fyp, tiktok, foryoupage, glowup",sonido original,2025-05-18 17:24:22,https://www.tiktok.com/@hamzaal7ajj/video/7505837853083962632
7507443526779555103,collarsofsaturn,from two months to seven in the blink of an eye #beauceron #bergerdebeauce #thewaythingschange ,164700,130,3675,555900,"beauceron, bergerdebeauce, thewaythingschange",Rivers and Roads,2025-05-23 01:15:28,https://www.tiktok.com/@collarsofsaturn/video/7507443526779555103
7507915141820779783,chocoboyniy,номера тоже да не палите) #🦁 #рек #BANDA⚔️ #bmw ,180100,714,26100,1800000,"🦁, рек, banda⚔️, bmw",orijinal ses,2025-05-24 07:45:20,https://www.tiktok.com/@chocoboyniy/video/7507915141820779783
7497049561572052266,ichvse,This is the LAST time 😒 @Melo @teesanderscomedy @Anj @Vanessa Damaris @Jordan Johnson @whitney.code ,954700,3569,147200,6000000,,original sound,2025-04-25 01:01:58,https://www.tiktok.com/@ichvse/video/7497049561572052266
7505477918018063647,sawbeh25,#tunnelfalls #eaglecreektrail #oregon #waterfall 🫶🫶,247500,617,11800,1300000,"tunnelfalls, eaglecreektrail, oregon, waterfall",Evergreen,2025-05-17 18:07:56,https://www.tiktok.com/@sawbeh25/video/7505477918018063647
7507314787638840607,nolydimate,,560100,684,5842,3100000,,sonido original,2025-05-22 16:55:44,https://www.tiktok.com/@nolydimate/video/7507314787638840607
7507505895505481002,taniacv__,#az #fypシ #xbcyza ,54200,259,2807,435300,"az, fypシ, xbcyza",original sound,2025-05-23 05:18:22,https://www.tiktok.com/@taniacv__/video/7507505895505481002
7507310653917433118,fishf0rbrains,"I did One(1) cool thing 5 years ago, and I still use it as a personality trait #starwars #galaxysedge #disney #disneyworld #firstorder ",64800,261,1090,364300,"starwars, galaxysedge, disney, disneyworld, firstorder",ECE Marketing Airball,2025-05-22 16:39:44,https://www.tiktok.com/@fishf0rbrains/video/7507310653917433118
7506769425522183470,lizzodupe,#foodisfuel #eatyourprotein #fitness #gymtok #gymgirlies #motivation #eathealthy #foryoupage #relatable ,219700,281,5340,805600,"foodisfuel, eatyourprotein, fitness, gymtok, gymgirlies, motivation, eathealthy, foryoupage, relatable",original sound,2025-05-21 05:39:35,https://www.tiktok.com/@lizzodupe/video/7506769425522183470
7506963688146914582,kris_kenna.nm,Трек: Kristina Dux - Последний звонок 🎵 #последнийзвонок #выпускной #музыка #песни #песня #певица #ранетки ,204400,560,1724,4300000,"последнийзвонок, выпускной, музыка, песни, песня, певица, ранетки",Последний звонок,2025-05-21 18:13:10,https://www.tiktok.com/@kris_kenna.nm/video/7506963688146914582
7507348903365233950,fw.urkel,this the best era tiktok ever had #nbatok ,70600,359,3174,350300,nbatok,original sound - tokekers,2025-05-22 19:08:07,https://www.tiktok.com/@fw.urkel/video/7507348903365233950
7507429815222439214,ajfitnessinc,Blessed to be able to be at streaming you today❤️God is good ! @DDG @FunnyMike @jaycincoo @girlhefunnyy1x @cookinwitkya @Brooklyn_frost4 @Indialove @thetylilshow @PUNGA @Tbvnks @Agent @Kai Cenat  #streameruniversity #kaicenat #dukedennis #funnymike #jaycinco #tbvnks #agent00 #brooklynfrost #deshaefrost #punga #tylilshow #indialove #cookinwitkya #fyp #viral #content,165900,885,3989,1500000,"streameruniversity, kaicenat, dukedennis, funnymike, jaycinco, tbvnks, agent00, brooklynfrost, deshaefrost, punga, tylilshow, indialove, cookinwitkya, fyp, viral, content",original sound,2025-05-23 00:22:37,https://www.tiktok.com/@ajfitnessinc/video/7507429815222439214
7507363785418607918,spuddleyt,Doom Guy Plays Music In His Head#fypシ #fyp #gaming #doom,31000,167,1710,247100,"fypシ, fyp, gaming, doom",original sound - Spuddle,2025-05-22 20:05:54,https://www.tiktok.com/@spuddleyt/video/7507363785418607918
7505163249315335467,birdie1976,ITS A JOKE,158800,415,475,1000000,,Sleep on My Side,2025-05-16 21:46:44,https://www.tiktok.com/@birdie1976/video/7505163249315335467
7501828491441179946,andjjj.7,their bill was $250. tipping culture may have gotten out of hand but I didn’t know we’re normalizing no tips.,478400,20800,5054,7600000,,original sound,2025-05-07 22:06:35,https://www.tiktok.com/@andjjj.7/video/7501828491441179946
7504565411371945239,casanovatheplug,Happy birthday uncle @MikeXV__ #fyp #foryoupage #kids ,487600,2238,37000,2500000,"fyp, foryoupage, kids",original sound,2025-05-15 07:06:45,https://www.tiktok.com/@casanovatheplug/video/7504565411371945239
7507046252597693742,carlossanchezz_1,#horchata #ladiesoftiktok #visual #learning #fyp #parati #tiktok #viral,36200,433,4365,805800,"horchata, ladiesoftiktok, visual, learning, fyp, parati, tiktok, viral",Marlboro Rojo,2025-05-21 23:33:43,https://www.tiktok.com/@carlossanchezz_1/video/7507046252597693742
7507045816285220142,poohbuttlewinskyl,why my Son let his sister cut his hair when i said no the inspo pic didn’t help😩#xyzbca #blacktiktok #movie ,35400,330,15400,332800,"xyzbca, blacktiktok, movie",Dirty Laundry,2025-05-21 23:32:03,https://www.tiktok.com/@poohbuttlewinskyl/video/7507045816285220142
7507374323397561631,crystalc.bay,So excited @rhode skin is finally coming to Sephora this fall!🤍🤍 #rhode #rhodeskin #rhodeskincare #rhodeglazingmilk #rhodeliptreatment #sephora #sephorahaul #fyp #foryoupage #rhodeliptint #rhodeblush #rhodecollection ,233400,494,11700,1000000,"rhode, rhodeskin, rhodeskincare, rhodeglazingmilk, rhodeliptreatment, sephora, sephorahaul, fyp, foryoupage, rhodeliptint, rhodeblush, rhodecollection",original sound,2025-05-22 20:46:43,https://www.tiktok.com/@crystalc.bay/video/7507374323397561631
7506956513009880376,tatianaleonova,#😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛 ,488900,17000,266400,6600000,😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛,оригинальный звук,2025-05-21 17:45:22,https://www.tiktok.com/@tatianaleonova/video/7506956513009880376
7497290966194212151,voiceofkat,Let’s see how Jessie does! #brands (… @McDonald’s maybe next time! 🤣😉) ,1400000,14700,23400,20900000,brands,original sound,2025-04-25 16:38:06,https://www.tiktok.com/@voiceofkat/video/7497290966194212151
